QB,RB,RB,WR,WR,WR,TE,FLEX,DST
Geno Smith (30754553),Austin Ekeler (30754610),Najee Harris (30754652),CeeDee Lamb (30754852),Tank Dell (30754890),Tyler Boyd (30754904),Evan Engram (30755232),Jaxon Smith-Njigba (30754916),Buccaneers  (30755445)
Joe Burrow (30754547),Tony Pollard (30754618),Najee Harris (30754652),Keenan Allen (30754848),Tank Dell (30754890),Tyler Boyd (30754904),Evan Engram (30755232),Noah Brown (30754932),Steelers  (30755442)
Joe Burrow (30754547),Najee Harris (30754652),Devin Singletary (30754664),Keenan Allen (30754848),Christian Kirk (30754878),Calvin Ridley (30754886),T.J. Hockenson (30755226),Tyler Boyd (30754904),Buccaneers  (30755445)
Dak Prescott (30754548),Travis Etienne Jr. (30754620),Aaron Jones (30754628),CeeDee Lamb (30754852),Tank Dell (30754890),Tyler Boyd (30754904),T.J. Hockenson (30755226),Noah Brown (30754932),Jaguars  (30755456)
Dak Prescott (30754548),Bijan Robinson (30754634),Devin Singletary (30754664),CeeDee Lamb (30754852),Christian Kirk (30754878),Diontae Johnson (30754892),T.J. Hockenson (30755226),Jaxon Smith-Njigba (30754916),Buccaneers  (30755445)
Joe Burrow (30754547),Bijan Robinson (30754634),Devin Singletary (30754664),Ja'Marr Chase (30754850),Terry McLaurin (30754882),Calvin Ridley (30754886),T.J. Hockenson (30755226),Diontae Johnson (30754892),Giants  (30755457)
Geno Smith (30754553),Tony Pollard (30754618),Travis Etienne Jr. (30754620),Tyler Lockett (30754874),Tank Dell (30754890),Diontae Johnson (30754892),T.J. Hockenson (30755226),Noah Brown (30754932),Ravens  (30755440)
Geno Smith (30754553),Austin Ekeler (30754610),Bijan Robinson (30754634),Tyler Lockett (30754874),Calvin Ridley (30754886),Tank Dell (30754890),T.J. Hockenson (30755226),Tyler Boyd (30754904),Browns  (30755450)
Joe Burrow (30754547),James Conner (30754636),Najee Harris (30754652),Ja'Marr Chase (30754850),Calvin Ridley (30754886),Tank Dell (30754890),T.J. Hockenson (30755226),Noah Brown (30754932),Ravens  (30755440)
Geno Smith (30754553),Austin Ekeler (30754610),Devin Singletary (30754664),Tyler Lockett (30754874),Christian Kirk (30754878),Terry McLaurin (30754882),Evan Engram (30755232),Tyler Boyd (30754904),Ravens  (30755440)
Geno Smith (30754553),Austin Ekeler (30754610),Bijan Robinson (30754634),Terry McLaurin (30754882),Tank Dell (30754890),Diontae Johnson (30754892),Dalton Schultz (30755228),Jaxon Smith-Njigba (30754916),Ravens  (30755440)
Geno Smith (30754553),Tony Pollard (30754618),Devin Singletary (30754664),Ja'Marr Chase (30754850),Calvin Ridley (30754886),Diontae Johnson (30754892),Evan Engram (30755232),Jaxon Smith-Njigba (30754916),Ravens  (30755440)
Geno Smith (30754553),Tony Pollard (30754618),Bijan Robinson (30754634),Keenan Allen (30754848),Christian Kirk (30754878),Tyler Boyd (30754904),Evan Engram (30755232),Jaxon Smith-Njigba (30754916),Bengals  (30755452)
Geno Smith (30754553),Travis Etienne Jr. (30754620),Najee Harris (30754652),Keenan Allen (30754848),Tyler Lockett (30754874),Terry McLaurin (30754882),T.J. Hockenson (30755226),Trenton Irwin (30755074),Buccaneers  (30755445)
Geno Smith (30754553),Travis Etienne Jr. (30754620),Devin Singletary (30754664),Keenan Allen (30754848),Jordan Addison (30754880),Tyler Boyd (30754904),T.J. Hockenson (30755226),Jaxon Smith-Njigba (30754916),Ravens  (30755440)
Sam Howell (30754552),Tony Pollard (30754618),Devin Singletary (30754664),Keenan Allen (30754848),Terry McLaurin (30754882),Diontae Johnson (30754892),T.J. Hockenson (30755226),Tyler Boyd (30754904),Cardinals  (30755455)
Geno Smith (30754553),Christian McCaffrey (30754608),Devin Singletary (30754664),Keenan Allen (30754848),Tyler Lockett (30754874),Diontae Johnson (30754892),Evan Engram (30755232),Trenton Irwin (30755074),Cardinals  (30755455)
Geno Smith (30754553),Bijan Robinson (30754634),Najee Harris (30754652),Ja'Marr Chase (30754850),Chris Olave (30754868),Tyler Lockett (30754874),Evan Engram (30755232),Noah Brown (30754932),Ravens  (30755440)
Geno Smith (30754553),Austin Ekeler (30754610),Tony Pollard (30754618),Tyler Lockett (30754874),Calvin Ridley (30754886),Diontae Johnson (30754892),Dalton Schultz (30755228),Trenton Irwin (30755074),Buccaneers  (30755445)
Geno Smith (30754553),Christian McCaffrey (30754608),Tony Pollard (30754618),Terry McLaurin (30754882),Calvin Ridley (30754886),Jaxon Smith-Njigba (30754916),T.J. Hockenson (30755226),Noah Brown (30754932),Buccaneers  (30755445)
Geno Smith (30754553),Aaron Jones (30754628),Bijan Robinson (30754634),Chris Olave (30754868),Tyler Lockett (30754874),Christian Kirk (30754878),T.J. Hockenson (30755226),Diontae Johnson (30754892),Bengals  (30755452)
Geno Smith (30754553),Bijan Robinson (30754634),Najee Harris (30754652),DK Metcalf (30754860),Christian Kirk (30754878),Terry McLaurin (30754882),T.J. Hockenson (30755226),Calvin Ridley (30754886),Ravens  (30755440)
Geno Smith (30754553),Tony Pollard (30754618),Najee Harris (30754652),Brandon Aiyuk (30754858),Tyler Lockett (30754874),Terry McLaurin (30754882),Evan Engram (30755232),Calvin Ridley (30754886),Bengals  (30755452)
Brock Purdy (30754555),Bijan Robinson (30754634),Najee Harris (30754652),Keenan Allen (30754848),Brandon Aiyuk (30754858),Terry McLaurin (30754882),Evan Engram (30755232),Noah Brown (30754932),Buccaneers  (30755445)
Sam Howell (30754552),Austin Ekeler (30754610),Tony Pollard (30754618),Christian Kirk (30754878),Terry McLaurin (30754882),Diontae Johnson (30754892),Evan Engram (30755232),Noah Brown (30754932),Browns  (30755450)
Trevor Lawrence (30754550),Tony Pollard (30754618),Bijan Robinson (30754634),Keenan Allen (30754848),Terry McLaurin (30754882),Calvin Ridley (30754886),Evan Engram (30755232),Trenton Irwin (30755074),Browns  (30755450)
Sam Howell (30754552),Najee Harris (30754652),Devin Singletary (30754664),Ja'Marr Chase (30754850),Chris Olave (30754868),Terry McLaurin (30754882),Evan Engram (30755232),Calvin Ridley (30754886),Buccaneers  (30755445)
Taylor Heinicke (30754561),Travis Etienne Jr. (30754620),James Conner (30754636),Keenan Allen (30754848),Drake London (30754888),Diontae Johnson (30754892),T.J. Hockenson (30755226),Noah Brown (30754932),Buccaneers  (30755445)
Trevor Lawrence (30754550),Austin Ekeler (30754610),Devin Singletary (30754664),Chris Olave (30754868),Christian Kirk (30754878),Calvin Ridley (30754886),T.J. Hockenson (30755226),Diontae Johnson (30754892),Cardinals  (30755455)
Taylor Heinicke (30754561),Austin Ekeler (30754610),Tony Pollard (30754618),Christian Kirk (30754878),Calvin Ridley (30754886),Drake London (30754888),T.J. Hockenson (30755226),Trenton Irwin (30755074),Ravens  (30755440)
Taylor Heinicke (30754561),Tony Pollard (30754618),Najee Harris (30754652),Ja'Marr Chase (30754850),Calvin Ridley (30754886),Drake London (30754888),Sam LaPorta (30755222),Noah Brown (30754932),Buccaneers  (30755445)
Taylor Heinicke (30754561),Travis Etienne Jr. (30754620),Najee Harris (30754652),Keenan Allen (30754848),Ja'Marr Chase (30754850),Drake London (30754888),Chig Okonkwo (30755254),Trenton Irwin (30755074),Ravens  (30755440)
Brock Purdy (30754555),Austin Ekeler (30754610),Travis Etienne Jr. (30754620),Brandon Aiyuk (30754858),Tyler Lockett (30754874),Noah Brown (30754932),Dalton Schultz (30755228),Trenton Irwin (30755074),Ravens  (30755440)
Trevor Lawrence (30754550),Tony Pollard (30754618),Najee Harris (30754652),Ja'Marr Chase (30754850),Tyler Lockett (30754874),Christian Kirk (30754878),Dalton Schultz (30755228),Noah Brown (30754932),Cardinals  (30755455)
Brock Purdy (30754555),Tony Pollard (30754618),Najee Harris (30754652),Keenan Allen (30754848),Brandon Aiyuk (30754858),Calvin Ridley (30754886),Dalton Schultz (30755228),Trenton Irwin (30755074),Cardinals  (30755455)
Taylor Heinicke (30754561),Tony Pollard (30754618),Travis Etienne Jr. (30754620),Chris Olave (30754868),Jordan Addison (30754880),Drake London (30754888),Dalton Schultz (30755228),Noah Brown (30754932),Ravens  (30755440)
Brock Purdy (30754555),Najee Harris (30754652),Devin Singletary (30754664),Brandon Aiyuk (30754858),Tyler Lockett (30754874),Christian Kirk (30754878),Sam LaPorta (30755222),Calvin Ridley (30754886),Ravens  (30755440)
Trevor Lawrence (30754550),Christian McCaffrey (30754608),Najee Harris (30754652),Chris Olave (30754868),Christian Kirk (30754878),Calvin Ridley (30754886),Dalton Schultz (30755228),Trenton Irwin (30755074),Ravens  (30755440)
Sam Howell (30754552),Tony Pollard (30754618),Travis Etienne Jr. (30754620),Keenan Allen (30754848),Jahan Dotson (30754900),Noah Brown (30754932),Sam LaPorta (30755222),Trenton Irwin (30755074),Buccaneers  (30755445)
Trevor Lawrence (30754550),Austin Ekeler (30754610),Devin Singletary (30754664),Ja'Marr Chase (30754850),Christian Kirk (30754878),Jaxon Smith-Njigba (30754916),Sam LaPorta (30755222),Trenton Irwin (30755074),Buccaneers  (30755445)
Taylor Heinicke (30754561),Tony Pollard (30754618),Devin Singletary (30754664),Keenan Allen (30754848),Tyler Lockett (30754874),Drake London (30754888),Sam LaPorta (30755222),Trenton Irwin (30755074),Steelers  (30755442)
Trevor Lawrence (30754550),Tony Pollard (30754618),Devin Singletary (30754664),Keenan Allen (30754848),Tyler Lockett (30754874),Christian Kirk (30754878),Chig Okonkwo (30755254),Jaxon Smith-Njigba (30754916),Ravens  (30755440)
Brock Purdy (30754555),Tony Pollard (30754618),Travis Etienne Jr. (30754620),Ja'Marr Chase (30754850),Deebo Samuel (30754872),Noah Brown (30754932),Dalton Schultz (30755228),Rondale Moore (30755176),Buccaneers  (30755445)
Brock Purdy (30754555),Tony Pollard (30754618),Travis Etienne Jr. (30754620),Keenan Allen (30754848),Deebo Samuel (30754872),Tyler Lockett (30754874),Chig Okonkwo (30755254),Trenton Irwin (30755074),Bengals  (30755452)
Brock Purdy (30754555),Travis Etienne Jr. (30754620),Devin Singletary (30754664),Keenan Allen (30754848),Brandon Aiyuk (30754858),Drake London (30754888),Jake Ferguson (30755230),Trenton Irwin (30755074),Buccaneers  (30755445)
Taylor Heinicke (30754561),Tony Pollard (30754618),Travis Etienne Jr. (30754620),Ja'Marr Chase (30754850),Tyler Lockett (30754874),Drake London (30754888),Cade Otton (30755248),Jaxon Smith-Njigba (30754916),Bengals  (30755452)
Taylor Heinicke (30754561),Austin Ekeler (30754610),Aaron Jones (30754628),Tyler Lockett (30754874),Christian Kirk (30754878),Drake London (30754888),Dalton Schultz (30755228),Noah Brown (30754932),Buccaneers  (30755445)
Brock Purdy (30754555),Travis Etienne Jr. (30754620),Devin Singletary (30754664),Ja'Marr Chase (30754850),Chris Olave (30754868),Deebo Samuel (30754872),Sam LaPorta (30755222),Trenton Irwin (30755074),Cardinals  (30755455)
Taylor Heinicke (30754561),Christian McCaffrey (30754608),Travis Etienne Jr. (30754620),Chris Olave (30754868),Drake London (30754888),Michael Thomas (30754906),Sam LaPorta (30755222),Trenton Irwin (30755074),Buccaneers  (30755445)
Taylor Heinicke (30754561),Tony Pollard (30754618),James Conner (30754636),Keenan Allen (30754848),Christian Kirk (30754878),Drake London (30754888),Dalton Schultz (30755228),Jaxon Smith-Njigba (30754916),Jaguars  (30755456)
Taylor Heinicke (30754561),Christian McCaffrey (30754608),James Conner (30754636),Ja'Marr Chase (30754850),Drake London (30754888),Noah Brown (30754932),Dalton Schultz (30755228),Trenton Irwin (30755074),Seahawks  (30755439)
Taylor Heinicke (30754561),Christian McCaffrey (30754608),Austin Ekeler (30754610),Christian Kirk (30754878),Jordan Addison (30754880),Drake London (30754888),Chig Okonkwo (30755254),Jaxon Smith-Njigba (30754916),Bengals  (30755452)
Sam Howell (30754552),Austin Ekeler (30754610),James Conner (30754636),Ja'Marr Chase (30754850),Jahan Dotson (30754900),Jaxon Smith-Njigba (30754916),Dalton Schultz (30755228),Noah Brown (30754932),Buccaneers  (30755445)
Kyler Murray (30754551),Christian McCaffrey (30754608),Austin Ekeler (30754610),Chris Olave (30754868),Christian Kirk (30754878),Noah Brown (30754932),Dalton Schultz (30755228),Rondale Moore (30755176),Cardinals  (30755455)
Brock Purdy (30754555),Aaron Jones (30754628),James Conner (30754636),Brandon Aiyuk (30754858),Christian Kirk (30754878),Jordan Addison (30754880),Sam LaPorta (30755222),Noah Brown (30754932),Buccaneers  (30755445)
Taylor Heinicke (30754561),Aaron Jones (30754628),James Conner (30754636),Ja'Marr Chase (30754850),Chris Olave (30754868),Christian Kirk (30754878),Chig Okonkwo (30755254),Drake London (30754888),Browns  (30755450)
Trevor Lawrence (30754550),Austin Ekeler (30754610),James Conner (30754636),Chris Olave (30754868),Tyler Lockett (30754874),Christian Kirk (30754878),Dalton Schultz (30755228),Jaxon Smith-Njigba (30754916),Giants  (30755457)
Brock Purdy (30754555),Austin Ekeler (30754610),James Conner (30754636),Brandon Aiyuk (30754858),Tyler Lockett (30754874),Christian Kirk (30754878),Chig Okonkwo (30755254),Jahan Dotson (30754900),Bengals  (30755452)
Brock Purdy (30754555),Austin Ekeler (30754610),Aaron Jones (30754628),Brandon Aiyuk (30754858),Drake London (30754888),Jaxon Smith-Njigba (30754916),Sam LaPorta (30755222),Rondale Moore (30755176),Ravens  (30755440)
Trevor Lawrence (30754550),Austin Ekeler (30754610),Alexander Mattison (30754640),Ja'Marr Chase (30754850),Christian Kirk (30754878),Drake London (30754888),Chig Okonkwo (30755254),Rondale Moore (30755176),Ravens  (30755440)
Brock Purdy (30754555),Aaron Jones (30754628),James Conner (30754636),Keenan Allen (30754848),Brandon Aiyuk (30754858),Chris Olave (30754868),Chig Okonkwo (30755254),Jaxon Smith-Njigba (30754916),Cardinals  (30755455)
Taylor Heinicke (30754561),Aaron Jones (30754628),Alexander Mattison (30754640),Keenan Allen (30754848),Ja'Marr Chase (30754850),Drake London (30754888),Dalton Schultz (30755228),Rondale Moore (30755176),Giants  (30755457)
Taylor Heinicke (30754561),Christian McCaffrey (30754608),Aaron Jones (30754628),Tyler Lockett (30754874),Jordan Addison (30754880),Drake London (30754888),Sam LaPorta (30755222),Rondale Moore (30755176),Browns  (30755450)
Sam Howell (30754552),Austin Ekeler (30754610),Aaron Jones (30754628),Chris Olave (30754868),Jordan Addison (30754880),Jahan Dotson (30754900),Dalton Schultz (30755228),Rondale Moore (30755176),Ravens  (30755440)
Taylor Heinicke (30754561),Austin Ekeler (30754610),Alexander Mattison (30754640),Brandon Aiyuk (30754858),Chris Olave (30754868),Drake London (30754888),Dalton Schultz (30755228),Jaxon Smith-Njigba (30754916),Browns  (30755450)
Taylor Heinicke (30754561),Austin Ekeler (30754610),James Conner (30754636),Ja'Marr Chase (30754850),Drake London (30754888),Michael Thomas (30754906),Logan Thomas (30755240),Jaxon Smith-Njigba (30754916),Ravens  (30755440)
Brock Purdy (30754555),Austin Ekeler (30754610),James Conner (30754636),Brandon Aiyuk (30754858),Jordan Addison (30754880),Drake London (30754888),Dalton Schultz (30755228),Michael Thomas (30754906),Giants  (30755457)
Taylor Heinicke (30754561),Christian McCaffrey (30754608),Aaron Jones (30754628),Keenan Allen (30754848),Drake London (30754888),Jaxon Smith-Njigba (30754916),Logan Thomas (30755240),Michael Wilson (30754944),Buccaneers  (30755445)
Dak Prescott (30754548),Christian McCaffrey (30754608),Austin Ekeler (30754610),Jordan Addison (30754880),Brandin Cooks (30754910),Jaxon Smith-Njigba (30754916),Dalton Schultz (30755228),Rondale Moore (30755176),Buccaneers  (30755445)
Dak Prescott (30754548),Austin Ekeler (30754610),Aaron Jones (30754628),Ja'Marr Chase (30754850),Chris Olave (30754868),Jaxon Smith-Njigba (30754916),Chig Okonkwo (30755254),Michael Gallup (30754940),Bengals  (30755452)
Sam Howell (30754552),James Conner (30754636),Alexander Mattison (30754640),Keenan Allen (30754848),Drake London (30754888),Jahan Dotson (30754900),Dalton Schultz (30755228),Michael Thomas (30754906),Ravens  (30755440)
Baker Mayfield (30754562),Aaron Jones (30754628),James Conner (30754636),Ja'Marr Chase (30754850),Chris Olave (30754868),Jordan Addison (30754880),Dalton Schultz (30755228),Trey Palmer (30754966),Buccaneers  (30755445)
Dak Prescott (30754548),Austin Ekeler (30754610),James Conner (30754636),Chris Olave (30754868),Jordan Addison (30754880),Drake London (30754888),Chig Okonkwo (30755254),Brandin Cooks (30754910),Ravens  (30755440)
Brock Purdy (30754555),Austin Ekeler (30754610),Aaron Jones (30754628),Brandon Aiyuk (30754858),Chris Olave (30754868),Robert Woods (30754918),Dalton Schultz (30755228),Michael Wilson (30754944),Buccaneers  (30755445)
Taylor Heinicke (30754561),James Conner (30754636),Jerome Ford (30754644),Keenan Allen (30754848),Jordan Addison (30754880),Drake London (30754888),Sam LaPorta (30755222),Jahan Dotson (30754900),Bengals  (30755452)
